"4","1998840758","Mon Jun 01 19:12:39 PDT 2009","NO_QUERY","missjackiebrown","San Francisco Music Festival starring, Sugar Ray, Matt Nathanson and Parachute..instant finalist shot in 5 minutes on 92.9zzu. "
"4","1999141592","Mon Jun 01 19:42:44 PDT 2009","NO_QUERY","bryanthatcher","Santorini, count me in.... On the ground in San francisco "
"4","2000382399","Mon Jun 01 21:59:54 PDT 2009","NO_QUERY","cwallinger","Since yesterday I've been in Miami, Atlanta, Peoria, Denver, Sacramento and now San Francisco... no clue what time it is "
"4","2000697308","Mon Jun 01 22:43:49 PDT 2009","NO_QUERY","zykloid","... and after a very long flight arrived in San Francisco. However, had a good seat with lot of space for the legs "
"4","2000775445","Mon Jun 01 22:56:01 PDT 2009","NO_QUERY","davidcairns","Ahh, you can always tell it's June in San Francisco when you can see your breath.  Happy Summer, everybody! "
"4","2001288389","Tue Jun 02 00:24:18 PDT 2009","NO_QUERY","daynah","@Randomguru Thanks for the shoutout! I got the chance to meet @suki last weekend in San Francisco.  She's great!"
"4","2001672541","Tue Jun 02 01:40:29 PDT 2009","NO_QUERY","laurapheobie","I got new clothes for San Francisco on Saturday  I have a buttload of work to do! *works on history* ugh"
"4","2003831010","Tue Jun 02 07:13:16 PDT 2009","NO_QUERY","MissMarisol","@Blagica Or that looks like San Francisco. "
"4","2005060761","Tue Jun 02 09:09:06 PDT 2009","NO_QUERY","erliou56","@ellebartonxx OMG YOU ARE COMING TO SAN FRANCISCO? COME VISIT ME "
"4","2014662885","Wed Jun 03 02:16:19 PDT 2009","NO_QUERY","Tidus","@BlitzBallPlayer What a coincidence... I just went running down along the San Francisco Bay, myself.    I'm glad that it helped you too."
"4","2015269533","Wed Jun 03 04:11:51 PDT 2009","NO_QUERY","suesharples","Eventsbrite now showing map location for my next WoT networking meeting as South Beach, San Francisco. May be a bit far to get to    @2hp"
"4","2016247753","Wed Jun 03 06:26:32 PDT 2009","NO_QUERY","IanRobinson","@gideonking So will Ian Robinson as he has to fly to San Francisco on Saturday morning!! "
"4","2016660730","Wed Jun 03 07:09:11 PDT 2009","NO_QUERY","meghanbeattie","Guess what fellow Tweeters... I'm in the process of packing for a move to San Francisco! It's happening!  Cannot wait."
"4","2017878337","Wed Jun 03 09:05:27 PDT 2009","NO_QUERY","nadiachen","surprisingly sunny day in san francisco! "
"4","2044335413","Fri Jun 05 09:12:28 PDT 2009","NO_QUERY","tonyadam","Good Morning San Francisco: http://twitpic.com/6od4z (view from my room), ok, it ain't great...but it's SF...so I am happy "
"4","2045752207","Fri Jun 05 11:11:03 PDT 2009","NO_QUERY","ohnorosco","@earth2travis appreciate the sentiment, but I just moved out if Athens to San Francisco "
"4","2048451540","Fri Jun 05 15:13:15 PDT 2009","NO_QUERY","kosso","I'll be at a Tweetup tomorrow in San Francisco : see info here : http://twtvite.com/qa0kj9  come along if you're in town! "
"4","2048556734","Fri Jun 05 15:23:39 PDT 2009","NO_QUERY","PaladinStaff","rt @ kosso I'll be at a Tweetup tomorrow in San Francisco : see info here : http://twtvite.com/qa0kj9 come along if you're in town! "
"4","2050135637","Fri Jun 05 18:07:49 PDT 2009","NO_QUERY","Batgirlbabs","@roblevin eventually! Living in San francisco; San diego in July for the con "
"4","2050436270","Fri Jun 05 18:39:58 PDT 2009","NO_QUERY","floretan","Enjoying a nice bike ride around San Francisco... you probably recognize the bridge  http://short.to/e2vt"
"4","2052864816","Sat Jun 06 02:19:38 PDT 2009","NO_QUERY","merrysuperstar","@paeders Thank you!  Waiting for  my connection flight from London to San Francisco..."
"4","2053814481","Sat Jun 06 05:46:54 PDT 2009","NO_QUERY","coffeeislove","Off to San Francisco! Be back on Sunday "
"4","2055305710","Sat Jun 06 09:04:33 PDT 2009","NO_QUERY","katiebeeks","San francisco here we come "
"4","2057567268","Sat Jun 06 13:14:40 PDT 2009","NO_QUERY","Cypris0109","Warped Tour June 27th in San Francisco. Bad Religion, here I come "
"4","2057748537","Sat Jun 06 13:35:17 PDT 2009","NO_QUERY","rideordiechick","@iamLLCoolJ im in san francisco.. Its sunny and warm with a cool breeze "
"4","2059531906","Sat Jun 06 17:07:15 PDT 2009","NO_QUERY","dressjunkie","@cimota has arrived safely in San Francisco  Sleep time for me now"
"4","2060978310","Sat Jun 06 19:56:49 PDT 2009","NO_QUERY","Freakazoid0419","Had so much Fiz-fun in San Francisco with Meghedy and Jackie "
"4","2061029883","Sat Jun 06 20:02:36 PDT 2009","NO_QUERY","foodiePrints","@Gigireviews Out of curiosity, have you had Chinese food in San Francisco?  So Boston is it eh?  Noting it down "
"4","2061164776","Sat Jun 06 20:18:32 PDT 2009","NO_QUERY","nessagabriella","Had an 7 hr photo shoot today with Chris Spurrell from San Francisco, I'm exhausted but it was so much fun "
"4","2061890114","Sat Jun 06 21:50:49 PDT 2009","NO_QUERY","cristineamorim","Spent the day in San Francisco! Passed through Castro, visited Golden Gate Seminary, crossed the Golden Gate, went to stores and Pier 39! "
"4","2062026050","Sat Jun 06 22:09:25 PDT 2009","NO_QUERY","jasmooti","If ure in san francisco and want a tattoo, they are doin them for free at ybca! Open till 3am "
"4","2062973822","Sun Jun 07 00:55:53 PDT 2009","NO_QUERY","yourstrulyaimee","on a road trip to San Francisco from San Diego, then going to head to LegoLand "
"4","2063405411","Sun Jun 07 02:31:37 PDT 2009","NO_QUERY","Lawlasaurusrex","Omfg that's it! I'm going to San francisco! Road trip baby!!! "
"4","2063676290","Sun Jun 07 03:38:04 PDT 2009","NO_QUERY","urquidez","3:30am, San Francisco, high on endorphines and a very. dodgy. brownie. "
"4","2063952195","Sun Jun 07 04:42:24 PDT 2009","NO_QUERY","jasna","Who said I am not a morning person? Just need to be in San Francisco )  At 4AM writing a proposal. Wondering when Starbucks opens "
"4","2063971258","Sun Jun 07 04:46:36 PDT 2009","NO_QUERY","MoranfriedeR","in JFK waiting for my flight to San Francisco i love US "
"4","2065732247","Sun Jun 07 09:10:56 PDT 2009","NO_QUERY","ccal4321MD","Sunday morning my sister is coming from San Francisco to see my new house! Is a family day!  my garden looks perfect just perfect!"
"4","2065995504","Sun Jun 07 09:41:25 PDT 2009","NO_QUERY","tylerothites","Bummer. I can't go to Fresno warped tour cause my sister is moving to college that day. I'm gonna go to San Francisco warped though "
"4","2066321311","Sun Jun 07 10:17:55 PDT 2009","NO_QUERY","emily_frank","@cdeblaay If your lucky synod will be canceled next year and you can go in 2011 when it's in San Francisco "
"4","2069082562","Sun Jun 07 15:13:46 PDT 2009","NO_QUERY","MichelleLagasca","Boy With a Coin - Iron &amp; Wine. Yesterday: Cherry Festival, Ferris Wheel, Daryl's, San Francisco, Up, La Pinata, &amp;MORE &lt;3 Beautiful day "
"4","2069789725","Sun Jun 07 16:31:51 PDT 2009","NO_QUERY","isajazgon","If you're going to San Francisco be sure to wear some flowers in your hair.  I wanna go!"
"4","2070766569","Sun Jun 07 18:15:43 PDT 2009","NO_QUERY","zachyd","@MissBeckala nice! im 4th row in the pit n1 of spac . i did vegas. also doing san francisco, fresno, gorge, and irvine. "
"4","2072352842","Sun Jun 07 20:51:47 PDT 2009","NO_QUERY","SpeeedFreeek","@pressdog Finally got settled in at home and read the notes. Sweet! That was fun. Gonna get me a San Francisco Treat shirt. LOL! Thanks!  "
"4","2175275278","Mon Jun 15 00:32:40 PDT 2009","NO_QUERY","websitejeff","@Ninepinkbears yay San Francisco  well I'm about home, thanks for keeping me company!"
"4","2175600753","Mon Jun 15 01:27:04 PDT 2009","NO_QUERY","ThatMissyGirl_0","@wtcc Going to San Francisco next month..Woo! New video soon? "
"4","2175670049","Mon Jun 15 01:39:08 PDT 2009","NO_QUERY","Zanjackson","Detail Records live ! You can listen anywhere in the world  from san francisco to Egypt lol. June 20th at 10pm. http://mypict.me/3TuD"
"4","2176590864","Mon Jun 15 04:16:17 PDT 2009","NO_QUERY","docbaty","Lined up a hot lunch date in San Francisco. Think I'll be buying for having been a pain in the ass recently "
"4","2184828316","Mon Jun 15 16:28:53 PDT 2009","NO_QUERY","Drakknar","Searching again for a room in San Francisco... Fingers crossed! "
"4","2186013911","Mon Jun 15 18:13:57 PDT 2009","NO_QUERY","liliales"," @SandyU @MightyBoognish @kittyireland It's light with a bit of punch. Mission=San Francisco gin, Mexican liqueur, seemed an apt name."
"4","2186224298","Mon Jun 15 18:31:58 PDT 2009","NO_QUERY","MellyBelly626","@unikey13 Yup, San Francisco last Feb  and thanks  I love it too  Where was yours taken?"
"4","2186881299","Mon Jun 15 19:28:21 PDT 2009","NO_QUERY","adindakuntadi","In san francisco.. The weather is nice, the food is delicious, and the shop is amazing  so happy to be here with my lovely family.."
"4","2187249433","Mon Jun 15 20:00:33 PDT 2009","NO_QUERY","Jen_Roks","In San Francisco! 2 days of awesome city "
"4","2187818794","Mon Jun 15 20:51:15 PDT 2009","NO_QUERY","yogini_martha","is back to the grind but enjoying some San Francisco Ghiradelli "
"4","2188506377","Mon Jun 15 22:01:26 PDT 2009","NO_QUERY","shoutscout1","Just got back from san francisco, its good to be back home...  Scout "
"4","2189682820","Tue Jun 16 00:38:11 PDT 2009","NO_QUERY","tigerlily_","@L0L1TA I played that song everyday in America, it reminds me of San Francisco "
"4","2189948204","Tue Jun 16 01:20:26 PDT 2009","NO_QUERY","Hossein2","Is going to san francisco august. Go look at outside lands line up 2009 to see the 4795649652 bands he gets to see.  so excited."
"4","2190620813","Tue Jun 16 03:15:15 PDT 2009","NO_QUERY","KeithTotp","@shadyadie I'm in San Francisco It's about 3am. I have to be up to get a plane at 9. it's fine  I'm just finishing the champagne "
"4","2190736972","Tue Jun 16 03:35:02 PDT 2009","NO_QUERY","jessescottie","wish i was on a plane to washington dc right now like someone else i know  miami.. disney world... new york... san francisco... lucky boy!"
"4","2191338003","Tue Jun 16 05:03:49 PDT 2009","NO_QUERY","mennybenady","@ArielaRoss you sent a link 2 San Francisco Guide  was that your intention? (first photo published somewhere other than Flickr...)"
